requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
10689,605931,2018-07-06 19:00:00,50261,1.0,0.4762219134851305,10,50911,3,0.1417024356057892,0.6730865691274988
10688,604738H,2018-07-06 18:00:00,50675,2.0,0.49502375354694006,10,50268,3,0.23597289123163478,1.0
10682,607289,2018-07-06 14:00:00,50261,3.0,0.140347745125735,5,50269,5,0.09646974507753375,0.45340780186440865
10672,604771H,2018-07-06 08:00:00,50349,2.0,0.8791731918579553,0,50240,9,0.603146687682212,1.0
10671,607263,2018-07-06 19:00:00,50268,1.0,0.22930634939173225,1,50911,9,0.24750657683924074,0.5568897978882916
10669,602821,2018-07-06 06:00:00,50840,1.0,0.22615131578947364,10,50349,9,0.0,0.0
10666,600963,2018-07-06 08:00:00,50841,2.0,0.4995888157894736,2,51087,9,0.0,0.0
10697,605931,2018-07-06 18:00:00,50267,2.0,0.41977867666927876,4,50911,1,0.17505195431666332,0.8052389898566513
10657,602806,2018-07-06 09:00:00,51199,1.0,0.6394612223678819,0,50911,10,0.12773876935684295,0.5428897697665825
10662,607083,2018-07-06 09:00:00,50269,3.0,0.658012525293328,0,50349,10,0.14530512862794184,0.5521594887861789
10624,604748H,2018-07-06 16:00:00,50230,3.0,0.2602208670080635,5,51087,13,0.23722642331618876,1.0
10627,605432,2018-07-06 10:00:00,50692,2.0,0.49865555065560796,5,50911,13,0.14887588528356888,0.6997166608327737
10637,604832H,2018-07-06 16:00:00,50909,1.0,0.3151596364448303,5,50267,13,0.33901169071390247,1.0
10619,607263,2018-07-06 09:00:00,50268,2.0,0.2930652314512953,1,50911,14,0.20831942839220846,0.46871871388246905
10646,606363,2018-07-06 18:00:00,50263,3.0,0.412169717310318,5,50909,11,0.1353312429938521,0.6360568420711049
10647,601555,2018-07-06 05:00:00,51198,1.0,0.06320224719101124,3,50911,11,0.0,0.0
10652,601555,2018-07-06 12:00:00,51198,2.0,0.2699476528506042,3,50911,10,0.16062684640619643,0.6826640972263348
10362,604903H,2018-07-06 10:00:00,50266,2.0,0.6765342826301277,10,50266,21,0.49376353658499855,1.0
10404,604760H,2018-07-06 19:00:00,50675,3.0,0.24438202247191007,10,50240,16,0.0,0.0
10402,605079H,2018-07-06 11:00:00,50840,2.0,0.22120786516853932,10,50692,16,0.0,0.0
10394,603522H,2018-07-06 09:00:00,50261,2.0,0.6902811665423081,0,50911,17,0.15977847851605506,0.6071582183610092
10379,519392,2018-07-06 15:00:00,50263,2.0,0.12889290515152466,3,50911,19,0.1323270683837974,0.562390040631139
10369,520263,2018-07-06 11:00:00,50240,1.0,0.411597046580884,3,50909,20,0.28620446942440236,1.0
10406,604760H,2018-07-06 18:00:00,50675,3.0,0.34088377665506975,7,50240,16,0.1368563230255362,0.6445932814502754
10359,603522H,2018-07-06 11:00:00,51087,1.0,0.3466383709344809,4,50911,21,0.12695527375588375,0.5839942592770653
10354,604832H,2018-07-06 10:00:00,50263,2.0,0.7076973514444888,3,50267,21,0.35352728578978704,1.0
10356,604773H,2018-07-06 12:00:00,50266,2.0,0.4338046323804969,7,50841,21,0.3073769466372768,1.0
10355,603548,2018-07-06 18:00:00,51200,2.0,0.33805077272702927,1,50692,21,0.14350435185715424,0.32288479167859707
10350,601535,2018-07-06 10:00:00,51199,2.0,0.7397240406463352,0,50692,22,0.2580719316058101,0.9806733401020783
10349,601535,2018-07-06 10:00:00,50267,1.0,0.7018523742543107,0,50692,22,0.1987452548207694,0.7552319683189237
10346,603912,2018-07-06 11:00:00,50909,3.0,0.6237467248578398,0,50692,23,0.31729601199245305,1.0
